timestamp,messageType,latency,statusCode,roomId
1772608107214,LEAVE,1348,OK,10
1772608107214,TEXT,1378,OK,15
1772608107214,TEXT,1348,OK,10
1772608107214,TEXT,1378,OK,15
1772608107214,TEXT,1348,OK,10
1772608107214,TEXT,1348,OK,10
1772608107214,TEXT,1347,OK,10
1772608107214,TEXT,1346,OK,10
1772608107214,TEXT,1343,OK,10
1772608107214,TEXT,1343,OK,10
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1357,OK,17
1772608107214,TEXT,1340,OK,10
1772608107214,LEAVE,1358,OK,17
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1357,OK,17
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1357,OK,17
1772608107214,TEXT,1339,OK,10
1772608107214,TEXT,1339,OK,10
1772608107214,TEXT,1358,OK,17
1772608107214,JOIN,1358,OK,17
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1358,OK,17
1772608107214,TEXT,1355,OK,17
1772608107214,TEXT,1354,OK,17
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1340,OK,10
1772608107214,JOIN,1340,OK,10
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1340,OK,10
1772608107214,TEXT,1339,OK,10
1772608107214,JOIN,1339,OK,10
1772608107214,TEXT,1379,OK,15
1772608107215,LEAVE,1354,OK,17
1772608107215,TEXT,1354,OK,17
1772608107215,TEXT,1354,OK,17
1772608107215,TEXT,1354,OK,17
1772608107215,TEXT,1354,OK,17
1772608107215,TEXT,1354,OK,17
1772608107215,TEXT,1379,OK,15
1772608107216,TEXT,1380,OK,15
1772608107216,TEXT,1380,OK,15
1772608107216,TEXT,1355,OK,17
1772608107216,LEAVE,1355,OK,17
1772608107216,TEXT,1355,OK,17
1772608107216,LEAVE,1355,OK,17
1772608107216,TEXT,1355,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,JOIN,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,JOIN,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,LEAVE,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107216,TEXT,1354,OK,17
1772608107217,TEXT,1332,OK,6
1772608107217,TEXT,1332,OK,6
1772608107217,TEXT,1355,OK,17
1772608107217,TEXT,1332,OK,6
1772608107217,TEXT,1355,OK,17
1772608107217,TEXT,1332,OK,6
1772608107217,TEXT,1349,OK,17
1772608107217,TEXT,1332,OK,6
1772608107217,TEXT,1349,OK,17
1772608107217,TEXT,1332,OK,6
1772608107217,JOIN,1349,OK,17
1772608107217,TEXT,1349,OK,17
1772608107217,TEXT,1348,OK,17
1772608107217,LEAVE,1348,OK,17
1772608107217,TEXT,1348,OK,17
1772608107217,TEXT,1348,OK,17
1772608107217,TEXT,1348,OK,17
1772608107217,TEXT,1348,OK,17
1772608107217,TEXT,1381,OK,15
1772608107218,TEXT,1349,OK,17
1772608107218,JOIN,1349,OK,17
1772608107218,TEXT,1349,OK,17
1772608107218,JOIN,1349,OK,17
1772608107218,LEAVE,1349,OK,17
1772608107218,TEXT,1349,OK,17
1772608107218,TEXT,1349,OK,17
1772608107218,TEXT,1334,OK,6
1772608107218,TEXT,1349,OK,17
1772608107218,LEAVE,1334,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1333,OK,6
1772608107218,TEXT,1332,OK,6
1772608107218,TEXT,1332,OK,6
1772608107218,TEXT,1332,OK,6
1772608107218,TEXT,1331,OK,6
1772608107218,TEXT,1331,OK,6
1772608107218,JOIN,1331,OK,6
1772608107218,TEXT,1331,OK,6
1772608107218,TEXT,1331,OK,6
1772608107218,TEXT,1331,OK,6
1772608107219,TEXT,1382,OK,15
1772608107219,TEXT,1382,OK,15
1772608107219,LEAVE,1382,OK,15
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,TEXT,1337,OK,6
1772608107219,JOIN,1336,OK,6
1772608107219,JOIN,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1336,OK,6
1772608107219,TEXT,1382,OK,15
1772608107221,TEXT,1375,OK,15
1772608107221,LEAVE,1384,OK,15
1772608107221,TEXT,1384,OK,15
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1382,OK,15
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,TEXT,1338,OK,6
1772608107221,JOIN,1337,OK,6
1772608107221,TEXT,1365,OK,15
1772608107221,JOIN,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,JOIN,1365,OK,15
1772608107221,LEAVE,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1365,OK,15
1772608107221,TEXT,1364,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,LEAVE,1424,OK,20
1772608107221,TEXT,1423,OK,20
1772608107221,TEXT,1423,OK,20
1772608107221,TEXT,1423,OK,20
1772608107221,TEXT,1423,OK,20
1772608107221,TEXT,1375,OK,20
1772608107221,TEXT,1375,OK,20
1772608107221,TEXT,1334,OK,6
1772608107221,TEXT,1333,OK,6
1772608107221,TEXT,1332,OK,6
1772608107221,TEXT,1331,OK,6
1772608107221,TEXT,1331,OK,6
1772608107221,TEXT,1375,OK,20
1772608107221,JOIN,1374,OK,20
1772608107221,TEXT,1374,OK,20
1772608107221,TEXT,1374,OK,20
1772608107221,TEXT,1370,OK,20
1772608107221,TEXT,1370,OK,20
1772608107221,TEXT,1370,OK,20
1772608107221,TEXT,1370,OK,20
1772608107221,TEXT,1370,OK,20
1772608107221,TEXT,1369,OK,20
1772608107221,TEXT,1369,OK,20
1772608107221,TEXT,1369,OK,20
1772608107221,TEXT,1375,OK,15
1772608107221,TEXT,1375,OK,15
1772608107221,TEXT,1375,OK,15
1772608107221,TEXT,1375,OK,15
1772608107221,LEAVE,1375,OK,15
1772608107221,LEAVE,1374,OK,15
1772608107221,TEXT,1370,OK,15
1772608107221,TEXT,1383,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107221,TEXT,1361,OK,15
1772608107224,TEXT,1363,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,JOIN,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1362,OK,15
1772608107224,TEXT,1425,OK,14
1772608107224,TEXT,1373,OK,15
1772608107224,TEXT,1371,OK,20
1772608107224,TEXT,1373,OK,15
1772608107224,TEXT,1372,OK,15
1772608107224,TEXT,1372,OK,15
1772608107224,JOIN,1372,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,LEAVE,1371,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,20
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,20
1772608107224,TEXT,1371,OK,15
1772608107224,TEXT,1371,OK,20
1772608107224,TEXT,1370,OK,15
1772608107224,TEXT,1370,OK,20
1772608107224,TEXT,1370,OK,15
1772608107224,TEXT,1423,OK,8
1772608107224,TEXT,1370,OK,20
1772608107224,TEXT,1369,OK,15
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,15
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1369,OK,20
1772608107224,TEXT,1368,OK,20
1772608107224,TEXT,1422,OK,13
1772608107224,TEXT,1368,OK,20
1772608107224,TEXT,1368,OK,20
1772608107224,TEXT,1367,OK,20
1772608107224,TEXT,1367,OK,20
1772608107224,TEXT,1367,OK,20
1772608107224,TEXT,1367,OK,20
1772608107224,TEXT,1367,OK,20
1772608107224,TEXT,1366,OK,20
1772608107224,LEAVE,1366,OK,20
1772608107224,TEXT,1369,OK,15
1772608107224,TEXT,1366,OK,20
1772608107224,TEXT,1369,OK,15
1772608107224,TEXT,1366,OK,20
1772608107224,TEXT,1369,OK,15
1772608107224,TEXT,1366,OK,20
1772608107224,LEAVE,1369,OK,15
1772608107224,TEXT,1366,OK,20
1772608107224,TEXT,1368,OK,15
1772608107224,JOIN,1367,OK,15
1772608107224,TEXT,1367,OK,15
1772608107224,TEXT,1367,OK,15
1772608107224,TEXT,1367,OK,15
1772608107224,TEXT,1367,OK,15
1772608107224,TEXT,1367,OK,15
1772608107224,TEXT,1366,OK,15
1772608107224,LEAVE,1366,OK,15
1772608107224,TEXT,1366,OK,15
1772608107224,TEXT,1366,OK,15
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1367,OK,20
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1367,OK,15
1772608107225,TEXT,1366,OK,20
1772608107225,LEAVE,1366,OK,20
1772608107225,TEXT,1367,OK,15
1772608107225,LEAVE,1423,OK,3
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1352,OK,1
1772608107225,JOIN,1352,OK,1
1772608107225,LEAVE,1352,OK,1
1772608107225,TEXT,1352,OK,1
1772608107225,TEXT,1351,OK,1
1772608107225,TEXT,1351,OK,1
1772608107225,TEXT,1351,OK,1
1772608107225,TEXT,1469,OK,5
1772608107225,TEXT,1351,OK,1
1772608107225,TEXT,1350,OK,1
1772608107225,JOIN,1350,OK,1
1772608107225,TEXT,1350,OK,1
1772608107225,LEAVE,1366,OK,20
1772608107225,TEXT,1366,OK,20
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1363,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1457,OK,4
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1362,OK,9
1772608107225,TEXT,1361,OK,9
1772608107225,JOIN,1361,OK,9
1772608107225,LEAVE,1361,OK,9
1772608107225,TEXT,1361,OK,9
1772608107225,TEXT,1361,OK,9
1772608107225,TEXT,1361,OK,9
1772608107225,TEXT,1361,OK,9
1772608107225,TEXT,1360,OK,9
1772608107225,LEAVE,1457,OK,16
1772608107225,TEXT,1470,OK,8
1772608107225,TEXT,1475,OK,16
1772608107226,TEXT,1392,OK,9
1772608107226,TEXT,1361,OK,9
1772608107226,TEXT,1361,OK,9
1772608107226,TEXT,1358,OK,9
1772608107226,TEXT,1357,OK,9
1772608107226,TEXT,1341,OK,1
1772608107226,TEXT,1357,OK,9
1772608107226,LEAVE,1341,OK,1
1772608107226,TEXT,1357,OK,9
1772608107226,TEXT,1341,OK,1
1772608107226,JOIN,1354,OK,9
1772608107228,LEAVE,1351,OK,9
1772608107228,TEXT,1351,OK,9
1772608107228,TEXT,1351,OK,9
1772608107228,TEXT,1351,OK,9
1772608107228,TEXT,1342,OK,1
1772608107228,TEXT,1349,OK,9
1772608107228,TEXT,1349,OK,9
1772608107228,TEXT,1342,OK,1
1772608107228,TEXT,1349,OK,9
1772608107228,TEXT,1342,OK,1
1772608107228,TEXT,1348,OK,9
1772608107228,TEXT,1341,OK,1
1772608107228,TEXT,1348,OK,9
1772608107228,TEXT,1341,OK,1
1772608107228,TEXT,1348,OK,9
1772608107228,TEXT,1341,OK,1
1772608107228,TEXT,1347,OK,9
1772608107228,TEXT,1341,OK,1
1772608107228,TEXT,1340,OK,1
1772608107228,TEXT,1347,OK,9
1772608107228,TEXT,1347,OK,9
1772608107228,TEXT,1340,OK,1
1772608107228,TEXT,1347,OK,9
1772608107228,TEXT,1337,OK,1
1772608107228,TEXT,1337,OK,1
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1455,OK,15
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1352,OK,9
1772608107228,TEXT,1372,OK,11
1772608107228,TEXT,1372,OK,11
1772608107228,TEXT,1372,OK,11
1772608107228,JOIN,1351,OK,9
1772608107228,TEXT,1347,OK,9
1772608107229,TEXT,1424,OK,2
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,TEXT,1348,OK,9
1772608107229,LEAVE,1347,OK,9
1772608107229,TEXT,1353,OK,9
1772608107229,LEAVE,1352,OK,9
1772608107229,TEXT,1352,OK,9
1772608107229,TEXT,1352,OK,9
1772608107229,TEXT,1352,OK,9
1772608107229,TEXT,1349,OK,9
1772608107229,TEXT,1373,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1373,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1371,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1369,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1369,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1369,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1369,OK,11
1772608107229,TEXT,1369,OK,11
1772608107229,TEXT,1393,OK,4
1772608107229,TEXT,1368,OK,11
1772608107229,TEXT,1368,OK,11
1772608107229,TEXT,1368,OK,11
1772608107229,TEXT,1368,OK,11
1772608107229,TEXT,1367,OK,11
1772608107229,TEXT,1370,OK,15
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1368,OK,15
1772608107229,JOIN,1367,OK,11
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1362,OK,11
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1362,OK,11
1772608107229,TEXT,1368,OK,15
1772608107229,TEXT,1362,OK,11
1772608107229,TEXT,1362,OK,11
1772608107229,TEXT,1362,OK,11
1772608107229,TEXT,1361,OK,11
1772608107229,TEXT,1361,OK,11
1772608107229,TEXT,1361,OK,11
1772608107229,TEXT,1361,OK,11
1772608107229,TEXT,1360,OK,17
1772608107229,TEXT,1360,OK,17
1772608107230,TEXT,1360,OK,17
1772608107230,TEXT,1360,OK,17
1772608107230,JOIN,1360,OK,17
1772608107230,JOIN,1360,OK,17
1772608107230,TEXT,1359,OK,17
1772608107230,TEXT,1362,OK,11
1772608107230,TEXT,1362,OK,11
1772608107230,TEXT,1361,OK,11
1772608107230,TEXT,1361,OK,11
1772608107230,TEXT,1361,OK,11
1772608107230,TEXT,1361,OK,11
1772608107230,TEXT,1474,OK,14
1772608107231,TEXT,1362,OK,11
1772608107232,TEXT,1362,OK,11
1772608107232,TEXT,1362,OK,11
1772608107232,TEXT,1362,OK,11
1772608107232,TEXT,1359,OK,11
1772608107232,TEXT,1356,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,LEAVE,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1355,OK,11
1772608107232,TEXT,1353,OK,11
1772608107232,TEXT,1405,OK,7
1772608107232,TEXT,1405,OK,7
1772608107233,TEXT,1355,OK,11
1772608107233,TEXT,1353,OK,11
1772608107233,TEXT,1407,OK,7
1772608107233,TEXT,1407,OK,7
1772608107233,TEXT,1407,OK,7
1772608107233,TEXT,1407,OK,7
1772608107233,TEXT,1407,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,JOIN,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1406,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,JOIN,1405,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,JOIN,1405,OK,7
1772608107233,TEXT,1405,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,JOIN,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,LEAVE,1404,OK,7
1772608107233,LEAVE,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107233,TEXT,1404,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1405,OK,7
1772608107235,TEXT,1403,OK,7
1772608107235,TEXT,1403,OK,7
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107235,TEXT,1373,OK,15
1772608107240,TEXT,1369,OK,17
1772608107240,LEAVE,1369,OK,17
1772608107240,TEXT,1369,OK,17
1772608107240,TEXT,1369,OK,17
1772608107240,TEXT,1378,OK,15
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1369,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1369,OK,5
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,JOIN,1368,OK,17
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1448,OK,18
1772608107240,LEAVE,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,LEAVE,1448,OK,18
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1447,OK,18
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1368,OK,17
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,LEAVE,1368,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1377,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,JOIN,1376,OK,15
1772608107240,JOIN,1367,OK,5
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,LEAVE,1376,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1447,OK,18
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1349,OK,6
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1447,OK,18
1772608107240,JOIN,1376,OK,15
1772608107240,TEXT,1349,OK,6
1772608107240,TEXT,1447,OK,18
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1348,OK,6
1772608107240,TEXT,1447,OK,18
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1376,OK,15
1772608107240,LEAVE,1446,OK,18
1772608107240,TEXT,1348,OK,6
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1446,OK,18
1772608107240,TEXT,1347,OK,6
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1446,OK,18
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1376,OK,15
1772608107240,TEXT,1446,OK,18
1772608107240,TEXT,1347,OK,6
1772608107240,TEXT,1367,OK,5
1772608107240,TEXT,1376,OK,15
1772608107240,JOIN,1446,OK,18
1772608107240,TEXT,1366,OK,5
1772608107240,TEXT,1346,OK,6
1772608107240,TEXT,1375,OK,15
1772608107240,TEXT,1446,OK,18
1772608107240,TEXT,1366,OK,5
1772608107240,TEXT,1375,OK,15
1772608107240,TEXT,1346,OK,6
1772608107240,TEXT,1445,OK,18
1772608107240,TEXT,1366,OK,5
1772608107240,TEXT,1375,OK,15
1772608107240,JOIN,1443,OK,18
1772608107240,TEXT,1366,OK,5
1772608107240,TEXT,1375,OK,15
1772608107240,TEXT,1366,OK,5
1772608107240,TEXT,1442,OK,18
1772608107240,TEXT,1375,OK,15
1772608107240,TEXT,1442,OK,18
1772608107240,TEXT,1365,OK,5
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1442,OK,18
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1442,OK,18
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1442,OK,18
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1442,OK,18
1772608107240,JOIN,1365,OK,5
1772608107240,TEXT,1365,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,TEXT,1364,OK,5
1772608107240,LEAVE,1364,OK,5
1772608107240,LEAVE,1364,OK,5
1772608107240,TEXT,1363,OK,5
1772608107240,TEXT,1363,OK,5
1772608107240,TEXT,1360,OK,5
1772608107240,LEAVE,1359,OK,5
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1374,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1373,OK,15
1772608107240,TEXT,1369,OK,15
1772608107240,TEXT,1367,OK,15
1772608107240,TEXT,1366,OK,15
1772608107240,TEXT,1366,OK,15
1772608107240,JOIN,1366,OK,15
1772608107240,TEXT,1363,OK,15
1772608107240,TEXT,1363,OK,15
1772608107240,TEXT,1363,OK,15
1772608107240,TEXT,1362,OK,15
1772608107240,LEAVE,1362,OK,15
1772608107240,TEXT,1361,OK,15
1772608107240,TEXT,1360,OK,15
1772608107240,TEXT,1360,OK,15
1772608107240,TEXT,1360,OK,15
1772608107240,TEXT,1360,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,TEXT,1359,OK,15
1772608107240,LEAVE,1359,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,LEAVE,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,TEXT,1358,OK,15
1772608107240,LEAVE,1358,OK,15
1772608107241,JOIN,1360,OK,5
1772608107241,TEXT,1360,OK,5
1772608107241,TEXT,1443,OK,18
1772608107241,TEXT,1443,OK,18
1772608107241,TEXT,1359,OK,15
1772608107241,TEXT,1443,OK,18
1772608107241,TEXT,1359,OK,15
1772608107241,LEAVE,1443,OK,18
